experiment_id,run_id,seed,users,arrival_rate,traffic_pattern,algorithm,architecture,distributed_latency,failure_rate,fail_closed,rate_limit,simulation_duration,total_requests,accepted_requests,rejected_requests,throughput,acceptance_rate,rejection_rate,p95_latency,jain_fairness,limit_overshoot
159,44,620791865,50,100.0,poisson,sliding_window,distributed,10.0,0.01,True,50,10.0,1012,500,512,50.0,0.49407114624505927,0.5059288537549407,0.010000000000000009,0.9201324990798675,0.0
159,45,3547203905,50,100.0,poisson,sliding_window,distributed,10.0,0.01,True,50,10.0,976,500,476,50.0,0.5122950819672131,0.48770491803278687,0.010000000000000009,0.9150805270863837,0.0
159,46,2922872991,50,100.0,poisson,sliding_window,distributed,10.0,0.01,True,50,10.0,994,500,494,50.0,0.5030181086519114,0.4969818913480885,0.010000000000000009,0.9160864785635764,0.0
159,47,373820309,50,100.0,poisson,sliding_window,distributed,10.0,0.01,True,50,10.0,1001,500,501,50.0,0.4995004995004995,0.5004995004995005,0.010000000000000009,0.9269558769002596,0.0
159,48,335327399,50,100.0,poisson,sliding_window,distributed,10.0,0.01,True,50,10.0,1048,500,548,50.0,0.4770992366412214,0.5229007633587787,0.010000000000000009,0.9187798603454612,0.0
159,49,1071862726,50,100.0,poisson,sliding_window,distributed,10.0,0.01,True,50,10.0,983,500,483,50.0,0.508646998982706,0.491353001017294,0.010000000000000009,0.894134477825465,0.0
159,50,2162862466,50,100.0,poisson,sliding_window,distributed,10.0,0.01,True,50,10.0,994,500,494,50.0,0.5030181086519114,0.4969818913480885,0.010000000000000009,0.8944543828264758,0.0
160,1,1088974142,50,100.0,poisson,sliding_window,distributed,10.0,0.03,True,50,10.0,1029,500,529,50.0,0.4859086491739553,0.5140913508260447,0.010000000000000009,0.919793966151582,0.0
160,2,1065921281,50,100.0,poisson,sliding_window,distributed,10.0,0.03,True,50,10.0,980,494,486,49.4,0.5040816326530613,0.4959183673469388,0.010000000000000009,0.8857931034482759,0.0
160,3,354976422,50,100.0,poisson,sliding_window,distributed,10.0,0.03,True,50,10.0,976,500,476,50.0,0.5122950819672131,0.48770491803278687,0.010000000000000009,0.9487666034155597,0.0
160,4,1779396660,50,100.0,poisson,sliding_window,distributed,10.0,0.03,True,50,10.0,1010,494,516,49.4,0.4891089108910891,0.5108910891089109,0.010000000000000009,0.9041719155242682,0.0
160,5,801143194,50,100.0,poisson,sliding_window,distributed,10.0,0.03,True,50,10.0,1006,500,506,50.0,0.4970178926441352,0.5029821073558648,0.010000000000000009,0.9144111192392099,0.0
160,6,2618036095,50,100.0,poisson,sliding_window,distributed,10.0,0.03,True,50,10.0,975,497,478,49.7,0.5097435897435898,0.49025641025641026,0.010000000000000009,0.9305292898851008,0.0
160,7,2871230141,50,100.0,poisson,sliding_window,distributed,10.0,0.03,True,50,10.0,918,487,431,48.7,0.5305010893246187,0.46949891067538124,0.010000000000000009,0.9047072286858668,0.0
160,8,4165842127,50,100.0,poisson,sliding_window,distributed,10.0,0.03,True,50,10.0,1001,497,504,49.7,0.4965034965034965,0.5034965034965035,0.010000000000000009,0.8886814175211369,0.0
160,9,3365189889,50,100.0,poisson,sliding_window,distributed,10.0,0.03,True,50,10.0,978,497,481,49.7,0.5081799591002045,0.4918200408997955,0.010000000000000009,0.9170558752552441,0.0
160,10,3398083372,50,100.0,poisson,sliding_window,distributed,10.0,0.03,True,50,10.0,1045,500,545,50.0,0.4784688995215311,0.5215311004784688,0.010000000000000009,0.9398496240601504,0.0
160,11,707728177,50,100.0,poisson,sliding_window,distributed,10.0,0.03,True,50,10.0,977,500,477,50.0,0.5117707267144319,0.4882292732855681,0.010000000000000009,0.9087604507451835,0.0
160,12,3761506078,50,100.0,poisson,sliding_window,distributed,10.0,0.03,True,50,10.0,931,496,435,49.6,0.5327604726100966,0.4672395273899033,0.010000000000000009,0.8978686131386862,0.0
160,13,1707370795,50,100.0,poisson,sliding_window,distributed,10.0,0.03,True,50,10.0,993,500,493,50.0,0.5035246727089627,0.49647532729103727,0.010000000000000009,0.894134477825465,0.0
160,14,2662815248,50,100.0,poisson,sliding_window,distributed,10.0,0.03,True,50,10.0,959,500,459,50.0,0.5213764337851929,0.4786235662148071,0.010000000000000009,0.9035056017347307,0.0
160,15,131061619,50,100.0,poisson,sliding_window,distributed,10.0,0.03,True,50,10.0,997,499,498,49.9,0.5005015045135406,0.49949849548645936,0.010000000000000009,0.9036508800580657,0.0
160,16,2877331877,50,100.0,poisson,sliding_window,distributed,10.0,0.03,True,50,10.0,1018,500,518,50.0,0.4911591355599214,0.5088408644400786,0.010000000000000009,0.8824567596187787,0.0
160,17,169910415,50,100.0,poisson,sliding_window,distributed,10.0,0.03,True,50,10.0,1001,500,501,50.0,0.4995004995004995,0.5004995004995005,0.010000000000000009,0.897021887334051,0.0
160,18,1030984723,50,100.0,poisson,sliding_window,distributed,10.0,0.03,True,50,10.0,955,500,455,50.0,0.5235602094240838,0.47643979057591623,0.010000000000000009,0.9235315847801995,0.0
160,19,3715946210,50,100.0,poisson,sliding_window,distributed,10.0,0.03,True,50,10.0,997,500,497,50.0,0.5015045135406219,0.49849548645937813,0.010000000000000009,0.9238728750923872,0.0
160,20,2976764934,50,100.0,poisson,sliding_window,distributed,10.0,0.03,True,50,10.0,894,500,394,50.0,0.5592841163310962,0.4407158836689038,0.010000000000000009,0.9005763688760807,0.0
160,21,3934296683,50,100.0,poisson,sliding_window,distributed,10.0,0.03,True,50,10.0,1013,500,513,50.0,0.49358341559723595,0.506416584402764,0.010000000000000009,0.9231905465288035,0.0
160,22,1316053983,50,100.0,poisson,sliding_window,distributed,10.0,0.03,True,50,10.0,995,500,495,50.0,0.5025125628140703,0.49748743718592964,0.010000000000000009,0.9259259259259259,0.0
160,23,4185007729,50,100.0,poisson,sliding_window,distributed,10.0,0.03,True,50,10.0,977,500,477,50.0,0.5117707267144319,0.4882292732855681,0.010000000000000009,0.922509225092251,0.0
160,24,3818156636,50,100.0,poisson,sliding_window,distributed,10.0,0.03,True,50,10.0,954,500,454,50.0,0.5241090146750524,0.4758909853249476,0.010000000000000009,0.9144111192392099,0.0
160,25,2761386700,50,100.0,poisson,sliding_window,distributed,10.0,0.03,True,50,10.0,996,500,496,50.0,0.5020080321285141,0.4979919678714859,0.010000000000000009,0.9147457006952068,0.0
160,26,1157210506,50,100.0,poisson,sliding_window,distributed,10.0,0.03,True,50,10.0,1053,500,553,50.0,0.4748338081671415,0.5251661918328585,0.010000000000000009,0.8818342151675485,0.0
160,27,606807919,50,100.0,poisson,sliding_window,distributed,10.0,0.03,True,50,10.0,994,500,494,50.0,0.5030181086519114,0.4969818913480885,0.010000000000000009,0.9100837277029487,0.0
160,28,1202558666,50,100.0,poisson,sliding_window,distributed,10.0,0.03,True,50,10.0,1012,500,512,50.0,0.49407114624505927,0.5059288537549407,0.010000000000000009,0.9150805270863837,0.0
160,29,2682098991,50,100.0,poisson,sliding_window,distributed,10.0,0.03,True,50,10.0,984,500,484,50.0,0.508130081300813,0.491869918699187,0.010000000000000009,0.9110787172011662,0.0
160,30,3648477209,50,100.0,poisson,sliding_window,distributed,10.0,0.03,True,50,10.0,999,500,499,50.0,0.5005005005005005,0.4994994994994995,0.010000000000000009,0.9231905465288035,0.0
160,31,3706994011,50,100.0,poisson,sliding_window,distributed,10.0,0.03,True,50,10.0,993,500,493,50.0,0.5035246727089627,0.49647532729103727,0.010000000000000009,0.9038322487346349,0.0
160,32,3501591988,50,100.0,poisson,sliding_window,distributed,10.0,0.03,True,50,10.0,998,500,498,50.0,0.501002004008016,0.49899799599198397,0.010000000000000009,0.9130752373995618,0.0
160,33,2040402734,50,100.0,poisson,sliding_window,distributed,10.0,0.03,True,50,10.0,963,500,463,50.0,0.5192107995846313,0.48078920041536866,0.010000000000000009,0.9150805270863837,0.0
160,34,3450255849,50,100.0,poisson,sliding_window,distributed,10.0,0.03,True,50,10.0,995,498,497,49.8,0.5005025125628141,0.4994974874371859,0.010000000000000009,0.9188736569099667,0.0
160,35,2805438488,50,100.0,poisson,sliding_window,distributed,10.0,0.03,True,50,10.0,984,500,484,50.0,0.508130081300813,0.491869918699187,0.010000000000000009,0.8796622097114708,0.0
160,36,3389737296,50,100.0,poisson,sliding_window,distributed,10.0,0.03,True,50,10.0,992,500,492,50.0,0.5040322580645161,0.4959677419354839,0.010000000000000009,0.9117432530999271,0.0
160,37,1349338219,50,100.0,poisson,sliding_window,distributed,10.0,0.03,True,50,10.0,1042,500,542,50.0,0.4798464491362764,0.5201535508637236,0.010000000000000009,0.9194556822361162,0.0
160,38,4057118611,50,100.0,poisson,sliding_window,distributed,10.0,0.03,True,50,10.0,1016,500,516,50.0,0.4921259842519685,0.5078740157480315,0.010000000000000009,0.9090909090909091,0.0
160,39,1005869994,50,100.0,poisson,sliding_window,distributed,10.0,0.03,True,50,10.0,1038,500,538,50.0,0.4816955684007707,0.5183044315992292,0.010000000000000009,0.896700143472023,0.0
160,40,2136588399,50,100.0,poisson,sliding_window,distributed,10.0,0.03,True,50,10.0,962,500,462,50.0,0.5197505197505198,0.4802494802494803,0.010000000000000009,0.9174311926605505,0.0
160,41,3606850992,50,100.0,poisson,sliding_window,distributed,10.0,0.03,True,50,10.0,1021,500,521,50.0,0.48971596474045054,0.5102840352595495,0.010000000000000009,0.917094644167278,0.0
160,42,353071454,50,100.0,poisson,sliding_window,distributed,10.0,0.03,True,50,10.0,1029,500,529,50.0,0.4859086491739553,0.5140913508260447,0.010000000000000009,0.8992805755395683,0.0
160,43,2979485052,50,100.0,poisson,sliding_window,distributed,10.0,0.03,True,50,10.0,921,500,421,50.0,0.5428881650380022,0.4571118349619978,0.010000000000000009,0.9084302325581395,0.0
160,44,1512132283,50,100.0,poisson,sliding_window,distributed,10.0,0.03,True,50,10.0,1002,500,502,50.0,0.499001996007984,0.500998003992016,0.010000000000000009,0.9248982611912689,0.0
160,45,3285739918,50,100.0,poisson,sliding_window,distributed,10.0,0.03,True,50,10.0,1059,500,559,50.0,0.4721435316336166,0.5278564683663833,0.010000000000000009,0.9204712812960235,0.0
160,46,3862026696,50,100.0,poisson,sliding_window,distributed,10.0,0.03,True,50,10.0,1035,500,535,50.0,0.4830917874396135,0.5169082125603864,0.010000000000000009,0.9211495946941783,0.0
160,47,1700657927,50,100.0,poisson,sliding_window,distributed,10.0,0.03,True,50,10.0,1005,500,505,50.0,0.4975124378109453,0.5024875621890548,0.010000000000000009,0.9476876421531463,0.0
160,48,888330122,50,100.0,poisson,sliding_window,distributed,10.0,0.03,True,50,10.0,980,498,482,49.8,0.5081632653061224,0.49183673469387756,0.010000000000000009,0.9253880597014925,0.0
160,49,2401691756,50,100.0,poisson,sliding_window,distributed,10.0,0.03,True,50,10.0,970,496,474,49.6,0.511340206185567,0.488659793814433,0.010000000000000009,0.9038060249816312,0.0
160,50,563713696,50,100.0,poisson,sliding_window,distributed,10.0,0.03,True,50,10.0,976,500,476,50.0,0.5122950819672131,0.48770491803278687,0.010000000000000009,0.9279881217520416,0.0
161,1,4013131500,50,100.0,poisson,token_bucket,distributed,1.0,0.01,True,50,10.0,1048,548,500,54.8,0.5229007633587787,0.4770992366412214,0.001000000000000334,0.9476301672451878,98.0
161,2,3763370280,50,100.0,poisson,token_bucket,distributed,1.0,0.01,True,50,10.0,1004,547,457,54.7,0.5448207171314741,0.4551792828685259,0.001000000000000334,0.8809333137052848,98.0
161,3,1009473484,50,100.0,poisson,token_bucket,distributed,1.0,0.01,True,50,10.0,982,549,433,54.9,0.5590631364562119,0.4409368635437882,0.001000000000000334,0.9131980003029844,98.0
161,4,3425085242,50,100.0,poisson,token_bucket,distributed,1.0,0.01,True,50,10.0,1001,547,454,54.7,0.5464535464535465,0.45354645354645357,0.001000000000000334,0.9154321554229768,96.0
161,5,3131352047,50,100.0,poisson,token_bucket,distributed,1.0,0.01,True,50,10.0,1020,549,471,54.9,0.538235294117647,0.46176470588235297,0.001000000000000334,0.9134747689043794,92.0
161,6,3650714971,50,100.0,poisson,token_bucket,distributed,1.0,0.01,True,50,10.0,1024,549,475,54.9,0.5361328125,0.4638671875,0.001000000000000334,0.9120926009986382,92.0
161,7,3333002192,50,100.0,poisson,token_bucket,distributed,1.0,0.01,True,50,10.0,1048,548,500,54.8,0.5229007633587787,0.4770992366412214,0.001000000000000334,0.9031699248120301,94.0
161,8,3715783087,50,100.0,poisson,token_bucket,distributed,1.0,0.01,True,50,10.0,1028,548,480,54.8,0.5330739299610895,0.4669260700389105,0.001000000000000334,0.9072628398791541,98.0
161,9,591130887,50,100.0,poisson,token_bucket,distributed,1.0,0.01,True,50,10.0,1051,549,502,54.9,0.5223596574690771,0.4776403425309229,0.001000000000000334,0.9182056359482103,96.0
161,10,2195687584,50,100.0,poisson,token_bucket,distributed,1.0,0.01,True,50,10.0,973,548,425,54.8,0.5632065775950668,0.4367934224049332,0.001000000000000334,0.8926991676575505,94.0
161,11,2938908237,50,100.0,poisson,token_bucket,distributed,1.0,0.01,True,50,10.0,1024,548,476,54.8,0.53515625,0.46484375,0.001000000000000334,0.8966975216482532,96.0
161,12,4034127146,50,100.0,poisson,token_bucket,distributed,1.0,0.01,True,50,10.0,987,549,438,54.9,0.5562310030395137,0.44376899696048633,0.001000000000000334,0.9028036543357796,96.0
161,13,901819126,50,100.0,poisson,token_bucket,distributed,1.0,0.01,True,50,10.0,982,549,433,54.9,0.5590631364562119,0.4409368635437882,0.001000000000000334,0.9022631342613381,98.0
161,14,1231819924,50,100.0,poisson,token_bucket,distributed,1.0,0.01,True,50,10.0,985,549,436,54.9,0.5573604060913706,0.44263959390862945,0.001000000000000334,0.8798744708801635,94.0
161,15,952215869,50,100.0,poisson,token_bucket,distributed,1.0,0.01,True,50,10.0,1022,546,476,54.6,0.5342465753424658,0.4657534246575342,0.001000000000000334,0.8990229191797346,98.0
161,16,3588064216,50,100.0,poisson,token_bucket,distributed,1.0,0.01,True,50,10.0,1003,549,454,54.9,0.5473579262213359,0.452642073778664,0.001000000000000334,0.9101645779858071,98.0
161,17,3554907157,50,100.0,poisson,token_bucket,distributed,1.0,0.01,True,50,10.0,1024,549,475,54.9,0.5361328125,0.4638671875,0.001000000000000334,0.9154168564920273,56.00000000000001
161,18,3105493577,50,100.0,poisson,token_bucket,distributed,1.0,0.01,True,50,10.0,997,548,449,54.8,0.5496489468405216,0.45035105315947843,0.001000000000000334,0.9189228886168911,94.0
161,19,990044437,50,100.0,poisson,token_bucket,distributed,1.0,0.01,True,50,10.0,962,549,413,54.9,0.5706860706860707,0.4293139293139293,0.001000000000000334,0.9173672196012783,82.0
161,20,2665877486,50,100.0,poisson,token_bucket,distributed,1.0,0.01,True,50,10.0,1058,545,513,54.5,0.5151228733459358,0.4848771266540643,0.001000000000000334,0.9197244155442019,98.0
161,21,3754258545,50,100.0,poisson,token_bucket,distributed,1.0,0.01,True,50,10.0,979,548,431,54.8,0.5597548518896833,0.4402451481103167,0.001000000000000334,0.9166788766788767,98.0
161,22,2371134209,50,100.0,poisson,token_bucket,distributed,1.0,0.01,True,50,10.0,1031,547,484,54.7,0.530552861299709,0.469447138700291,0.001000000000000334,0.9331326992047404,96.0
161,23,2267538181,50,100.0,poisson,token_bucket,distributed,1.0,0.01,True,50,10.0,1034,549,485,54.9,0.5309477756286267,0.4690522243713733,0.001000000000000334,0.9190455862174112,98.0
161,24,2403020324,50,100.0,poisson,token_bucket,distributed,1.0,0.01,True,50,10.0,973,549,424,54.9,0.5642343268242549,0.4357656731757451,0.001000000000000334,0.9112653061224489,94.0
161,25,2551622522,50,100.0,poisson,token_bucket,distributed,1.0,0.01,True,50,10.0,1038,548,490,54.8,0.5279383429672447,0.4720616570327553,0.001000000000000334,0.9381568259918776,98.0
161,26,1018567085,50,100.0,poisson,token_bucket,distributed,1.0,0.01,True,50,10.0,998,548,450,54.8,0.5490981963927856,0.45090180360721444,0.001000000000000334,0.885069260241674,88.0
161,27,968976210,50,100.0,poisson,token_bucket,distributed,1.0,0.01,True,50,10.0,981,548,433,54.8,0.5586136595310908,0.4413863404689093,0.001000000000000334,0.9138892270237371,96.0
161,28,757378986,50,100.0,poisson,token_bucket,distributed,1.0,0.01,True,50,10.0,967,549,418,54.9,0.5677352637021716,0.43226473629782836,0.001000000000000334,0.9028036543357796,76.0
161,29,2247333374,50,100.0,poisson,token_bucket,distributed,1.0,0.01,True,50,10.0,958,549,409,54.9,0.5730688935281837,0.42693110647181626,0.001000000000000334,0.9156949718973113,98.0
161,30,3306133960,50,100.0,poisson,token_bucket,distributed,1.0,0.01,True,50,10.0,963,549,414,54.9,0.5700934579439252,0.42990654205607476,0.001000000000000334,0.9312559864050672,98.0
161,31,960885981,50,100.0,poisson,token_bucket,distributed,1.0,0.01,True,50,10.0,1015,549,466,54.9,0.5408866995073892,0.45911330049261084,0.001000000000000334,0.9232684944095574,96.0
161,32,1994758006,50,100.0,poisson,token_bucket,distributed,1.0,0.01,True,50,10.0,971,547,424,54.7,0.5633367662203913,0.43666323377960864,0.001000000000000334,0.9182415221727789,96.0
161,33,2736012021,50,100.0,poisson,token_bucket,distributed,1.0,0.01,True,50,10.0,1010,549,461,54.9,0.5435643564356436,0.45643564356435645,0.001000000000000334,0.9052440306352305,98.0
161,34,1751187847,50,100.0,poisson,token_bucket,distributed,1.0,0.01,True,50,10.0,999,549,450,54.9,0.5495495495495496,0.45045045045045046,0.001000000000000334,0.9252524942440522,74.0
161,35,3499814124,50,100.0,poisson,token_bucket,distributed,1.0,0.01,True,50,10.0,1017,549,468,54.9,0.5398230088495575,0.46017699115044247,0.001000000000000334,0.9173672196012783,98.0
161,36,2821159325,50,100.0,poisson,token_bucket,distributed,1.0,0.01,True,50,10.0,957,549,408,54.9,0.5736677115987461,0.4263322884012539,0.001000000000000334,0.9168091254752851,92.0
161,37,1646518293,50,100.0,poisson,token_bucket,distributed,1.0,0.01,True,50,10.0,978,548,430,54.8,0.5603271983640081,0.4396728016359918,0.001000000000000334,0.9206131207847946,98.0
161,38,2204147078,50,100.0,poisson,token_bucket,distributed,1.0,0.01,True,50,10.0,1039,546,493,54.6,0.5255052935514918,0.47449470644850816,0.001000000000000334,0.9066788321167883,98.0
161,39,3436115439,50,100.0,poisson,token_bucket,distributed,1.0,0.01,True,50,10.0,998,548,450,54.8,0.5490981963927856,0.45090180360721444,0.001000000000000334,0.8972333432925007,98.0
161,40,1718762747,50,100.0,poisson,token_bucket,distributed,1.0,0.01,True,50,10.0,965,548,417,54.8,0.5678756476683938,0.43212435233160623,0.001000000000000334,0.9248660301817062,98.0
161,41,2998943927,50,100.0,poisson,token_bucket,distributed,1.0,0.01,True,50,10.0,992,548,444,54.8,0.5524193548387096,0.4475806451612903,0.001000000000000334,0.9231601598524439,98.0
161,42,397100129,50,100.0,poisson,token_bucket,distributed,1.0,0.01,True,50,10.0,958,546,412,54.6,0.569937369519833,0.430062630480167,0.001000000000000334,0.92928927680798,96.0
